Name,Type,Latitude,Logitude
1747,SingleHouse,7.670954223677692,7.670954223677692
1763,SingleHouse,7.6708517257638515,7.6708517257638515
1551,SingleHouse,7.680055791213816,7.680055791213816
1595,SingleHouse,7.678937408228583,7.678937408228583
1700,SingleHouse,7.679283273550546,7.679283273550546
1691,SingleHouse,7.6790870929710975,7.6790870929710975
1710,SingleHouse,7.679004814400857,7.679004814400857
1682,SingleHouse,7.6787502361752615,7.6787502361752615
1669,SingleHouse,7.678736958092773,7.678736958092773
1658,Garage,7.678336931641975,7.678336931641975
1582,SingleHouse,7.679053834864909,7.679053834864909
1572,SingleHouse,7.6793148071732675,7.6793148071732675
1617,SingleHouse,7.6784982911132555,7.6784982911132555
1603,SingleHouse,7.678271085887017,7.678271085887017
1651,SingleHouse,7.678123738061473,7.678123738061473
1637,SingleHouse,7.678173189951708,7.678173189951708
1620,SingleHouse,7.678164996720293,7.678164996720293
1598,SingleHouse,7.678473324823908,7.678473324823908
1673,SingleHouse,7.67801315097739,7.67801315097739
1667,SingleHouse,7.678066495800903,7.678066495800903
1645,SingleHouse,7.678530424414914,7.678530424414914
1642,SingleHouse,7.678773254906806,7.678773254906806
1639,SingleHouse,7.679059674498854,7.679059674498854
1689,SingleHouse,7.678798934917344,7.678798934917344
1716,SingleHouse,7.678698343100768,7.678698343100768
1717,CollectiveHouse,7.678157007936968,7.678157007936968
1626,SingleHouse,7.67904556712603,7.67904556712603
1616,SingleHouse,7.678924716365229,7.678924716365229
1606,SingleHouse,7.678908166427981,7.678908166427981
1793,SingleHouse,7.679756474495915,7.679756474495915
1714,SingleHouse,7.6797440179707195,7.6797440179707195
1734,SingleHouse,7.679512139877883,7.679512139877883
1704,SingleHouse,7.680170105629097,7.680170105629097
1722,SingleHouse,7.680157258551579,7.680157258551579
1741,SingleHouse,7.679954941433678,7.679954941433678
1745,SingleHouse,7.6793477047479595,7.6793477047479595
1814,SingleHouse,7.6792403225520856,7.6792403225520856
1767,SingleHouse,7.679299000212052,7.679299000212052
1788,SingleHouse,7.679297317238015,7.679297317238015
1761,SingleHouse,7.679810480347001,7.679810480347001
1779,SingleHouse,7.679792423546239,7.679792423546239
1635,SingleHouse,7.679532389811773,7.679532389811773
1624,SingleHouse,7.679552446258798,7.679552446258798
1680,SingleHouse,7.679241832626985,7.679241832626985
1664,SingleHouse,7.679484519375099,7.679484519375099
1684,SingleHouse,7.67950417755883,7.67950417755883
1613,SingleHouse,7.67945166334308,7.67945166334308
1604,SingleHouse,7.679378188756106,7.679378188756106
1591,SingleHouse,7.679518068192365,7.679518068192365
1653,SingleHouse,7.679534471740159,7.679534471740159
1596,CommercialBuilding,7.680488851581987,7.680488851581987
1676,SingleHouse,7.679483464958821,7.679483464958821
1671,SingleHouse,7.679258317358425,7.679258317358425
1806,SingleHouse,7.67947459309427,7.67947459309427
1802,SingleHouse,7.679253906097889,7.679253906097889
1660,SingleHouse,7.678763432314291,7.678763432314291
1656,SingleHouse,7.679035058909238,7.679035058909238
1563,SingleHouse,7.679667479427934,7.679667479427934
1834,SingleHouse,7.668332860289818,7.668332860289818
1839,SingleHouse,7.668534931695109,7.668534931695109
1847,SingleHouse,7.668713023130428,7.668713023130428
1864,SingleHouse,7.6701323411441305,7.6701323411441305
1877,SingleHouse,7.671235803827997,7.671235803827997
1874,SingleHouse,7.670955509014048,7.670955509014048
1875,SingleHouse,7.67074798609417,7.67074798609417
1904,CollectiveHouse,7.670635940339987,7.670635940339987
1868,SingleHouse,7.671201514687949,7.671201514687949
1900,SingleHouse,7.671092083663571,7.671092083663571
1895,SingleHouse,7.671191279710337,7.671191279710337
1884,SingleHouse,7.671235789530688,7.671235789530688
1865,SingleHouse,7.669753126148523,7.669753126148523
1867,SingleHouse,7.669529329832618,7.669529329832618
1854,SingleHouse,7.669293163275931,7.669293163275931
1724,SingleHouse,7.671731212412558,7.671731212412558
1725,SingleHouse,7.671942694983121,7.671942694983121
1871,SingleHouse,7.672258895597617,7.672258895597617
1873,SingleHouse,7.671975182382641,7.671975182382641
1891,SingleHouse,7.6719460203834755,7.6719460203834755
1928,CommercialBuilding,7.670398952039247,7.670398952039247
1927,CommercialBuilding,7.670215637015437,7.670215637015437
1942,CommercialBuilding,7.67161992292255,7.67161992292255
1937,CommercialBuilding,7.670888427695837,7.670888427695837
1566,SingleHouse,7.686897081909427,7.686897081909427
1565,SingleHouse,7.684873798518124,7.684873798518124
1584,SingleHouse,7.6865095764092075,7.6865095764092075
1588,SingleHouse,7.6868196068845505,7.6868196068845505
1571,CollectiveHouse,7.685165351845113,7.685165351845113
1573,CollectiveHouse,7.685541799775963,7.685541799775963
1549,SingleHouse,7.685407903742357,7.685407903742357
1555,SingleHouse,7.685721790562299,7.685721790562299
1558,SingleHouse,7.6860740630284825,7.6860740630284825
1544,SingleHouse,7.685078460151897,7.685078460151897
1562,SingleHouse,7.686630893208388,7.686630893208388
1567,LightBuilding,7.686410884698337,7.686410884698337
1599,SingleHouse,7.683773725061333,7.683773725061333
1597,SingleHouse,7.68350054402112,7.68350054402112
1601,SingleHouse,7.684019523158963,7.684019523158963
1622,SingleHouse,7.684125287696737,7.684125287696737
1631,SingleHouse,7.684070961456782,7.684070961456782
1587,SingleHouse,7.684349638600712,7.684349638600712
1654,SingleHouse,7.682823823822723,7.682823823822723
1657,SingleHouse,7.6824165515493,7.6824165515493
1672,SingleHouse,7.682238509030886,7.682238509030886
1679,SingleHouse,7.682202169670228,7.682202169670228
1623,SingleHouse,7.682511032896036,7.682511032896036
1670,SingleHouse,7.682746208960627,7.682746208960627
1674,SingleHouse,7.6824781994048195,7.6824781994048195
1666,SingleHouse,7.682374492573973,7.682374492573973
1638,SingleHouse,7.682792508341265,7.682792508341265
1629,SingleHouse,7.682838596772697,7.682838596772697
1662,SingleHouse,7.682895395121039,7.682895395121039
1630,SingleHouse,7.68227576337915,7.68227576337915
1641,SingleHouse,7.682343800327251,7.682343800327251
1647,SingleHouse,7.683272490269691,7.683272490269691
1632,SingleHouse,7.68329726753756,7.68329726753756
1455,SingleHouse,7.684378261293674,7.684378261293674
1462,SingleHouse,7.684320060787336,7.684320060787336
1468,SingleHouse,7.684391883991009,7.684391883991009
1466,SingleHouse,7.6845956599113,7.6845956599113
1510,Garage,7.683831416520592,7.683831416520592
1523,CollectiveHouse,7.683500559000404,7.683500559000404
1483,SingleHouse,7.684348513522186,7.684348513522186
1488,SingleHouse,7.684161707012066,7.684161707012066
1557,Garage,7.680960649732687,7.680960649732687
1532,CommercialBuilding,7.681642962414493,7.681642962414493
1890,CommercialBuilding,7.676571538822615,7.676571538822615
1872,CommercialBuilding,7.6774690769686815,7.6774690769686815
1707,SingleHouse,7.680804274346757,7.680804274346757
1690,SingleHouse,7.680787255269168,7.680787255269168
1692,SingleHouse,7.680610117383583,7.680610117383583
1706,SingleHouse,7.680544560189796,7.680544560189796
1762,SingleHouse,7.680275131688772,7.680275131688772
1738,SingleHouse,7.680541880603873,7.680541880603873
1781,CommercialBuilding,7.6779379920554325,7.6779379920554325
1760,CommercialBuilding,7.677856208670889,7.677856208670889
1594,SingleHouse,7.686264448333001,7.686264448333001
1959,CollectiveHouse,7.684872573393691,7.684872573393691
1960,CollectiveHouse,7.685364178860301,7.685364178860301
1580,SingleHouse,7.685087120924369,7.685087120924369
1579,SingleHouse,7.684835444071854,7.684835444071854
1634,CollectiveHouse,7.685901593022234,7.685901593022234
1590,SingleHouse,7.685895765696081,7.685895765696081
1592,SingleHouse,7.6860732075190725,7.6860732075190725
1625,CommercialBuilding,7.686361889595025,7.686361889595025
1605,SingleHouse,7.6867586229082105,7.6867586229082105
1600,SingleHouse,7.686433060197217,7.686433060197217
1615,CommercialBuilding,7.686233448746247,7.686233448746247
1659,Garage,7.684782582487348,7.684782582487348
1685,Garage,7.683479277944562,7.683479277944562
1675,CollectiveHouse,7.683689717305812,7.683689717305812
1650,CollectiveHouse,7.684584947851576,7.684584947851576
1963,CollectiveHouse,7.684296368945115,7.684296368945115
1961,CollectiveHouse,7.685193873524648,7.685193873524648
1663,Garage,7.6845467373485565,7.6845467373485565
1636,Garage,7.685334014027068,7.685334014027068
1640,CollectiveHouse,7.685012480495503,7.685012480495503
1801,SingleHouse,7.678861863274856,7.678861863274856
1785,SingleHouse,7.67886768027537,7.67886768027537
1840,SingleHouse,7.6784775811927055,7.6784775811927055
1829,SingleHouse,7.67876561907426,7.67876561907426
1816,SingleHouse,7.678858601605074,7.678858601605074
1754,SingleHouse,7.678750408953837,7.678750408953837
1765,SingleHouse,7.678833726155302,7.678833726155302
1652,Garage,7.685104056739475,7.685104056739475
1586,SingleHouse,7.685573820653019,7.685573820653019
1585,SingleHouse,7.685359078657652,7.685359078657652
1609,SingleHouse,7.677741784797189,7.677741784797189
1612,SingleHouse,7.677885895163792,7.677885895163792
1619,SingleHouse,7.677488600983037,7.677488600983037
1618,LightBuilding,7.6776988678065905,7.6776988678065905
1648,CollectiveHouse,7.676981447750736,7.676981447750736
1633,SingleHouse,7.677180783985586,7.677180783985586
1661,CollectiveHouse,7.6763958401797705,7.6763958401797705
1668,CollectiveHouse,7.677476566616114,7.677476566616114
1699,Garage,7.676871304724239,7.676871304724239
1695,Garage,7.676308240638013,7.676308240638013
1687,Garage,7.676510011200645,7.676510011200645
1696,CollectiveHouse,7.67693040593428,7.67693040593428
1697,Garage,7.676570143187101,7.676570143187101
1742,SingleHouse,7.673229701549396,7.673229701549396
1731,CollectiveHouse,7.673577421669576,7.673577421669576
